timestamp,src_ip,dest_ip,src_port,dest_port,protocol,rule
1740171609,92.255.85.189,10.0.0.4,55766,22,T,UserRule_AllowSSH
1740171642,149.62.45.4,10.0.0.4,46288,8080,T,DefaultRule_DenyAllInBound
1740171661,8.221.136.6,10.0.0.4,51800,3389,T,DefaultRule_DenyAllInBound
1740171665,125.228.254.164,10.0.0.4,64084,23,T,DefaultRule_DenyAllInBound
1740171669,149.62.45.4,10.0.0.4,50718,22,T,UserRule_AllowSSH
1740171748,218.161.97.71,10.0.0.4,9221,23,T,DefaultRule_DenyAllInBound
1740171827,196.251.87.54,10.0.0.4,40080,22,T,UserRule_AllowSSH
1740171827,196.251.87.54,10.0.0.4,40096,22,T,UserRule_AllowSSH
1740171828,196.251.87.54,10.0.0.4,40112,22,T,UserRule_AllowSSH
